SubjNum,Age,Ethnicity,Sex,TargName,DistName,TargHalf,DistHalf,c.resp,Cond,Resp,acc,RT,Conf
26,18,Mexican American,Female,43.jpg,46.jpg,1,2,2,AB,2,1,9.94,2
26,18,Mexican American,Female,19.jpg,19.jpg,2,1,1,AA,1,1,5.4,1
26,18,Mexican American,Female,30.jpg,30.jpg,1,2,2,AA,2,1,7.4,1
26,18,Mexican American,Female,15.jpg,17.jpg,1,2,2,AB,1,0,5.26,2
26,18,Mexican American,Female,2.jpg,41.jpg,2,2,1,AB,1,1,4.14,2
26,18,Mexican American,Female,5.jpg,22.jpg,2,2,1,AB,2,0,2.59,3
27,19,VIETNAMESE,FEMALE,30.jpg,30.jpg,2,1,2,AA,2,1,4.7,3
27,19,VIETNAMESE,FEMALE,14.jpg,45.jpg,2,1,2,AB,2,1,16.31,1
27,19,VIETNAMESE,FEMALE,23.jpg,2.jpg,1,2,2,AB,2,1,7.19,2
27,19,VIETNAMESE,FEMALE,32.jpg,12.jpg,1,1,1,AB,1,1,9.77,1
27,19,VIETNAMESE,FEMALE,44.jpg,1.jpg,2,2,2,AB,2,1,9.98,2
27,19,VIETNAMESE,FEMALE,33.jpg,36.jpg,2,1,1,AB,2,0,7.63,1
27,19,VIETNAMESE,FEMALE,16.jpg,16.jpg,1,2,1,AA,2,0,3.62,1
27,19,VIETNAMESE,FEMALE,26.jpg,26.jpg,1,2,1,AA,2,0,9.82,2
27,19,VIETNAMESE,FEMALE,34.jpg,35.jpg,2,2,1,AB,2,0,6.5,1
27,19,VIETNAMESE,FEMALE,9.jpg,9.jpg,2,1,1,AA,1,1,2.2,3
27,19,VIETNAMESE,FEMALE,20.jpg,11.jpg,1,2,2,AB,2,1,2.68,3
27,19,VIETNAMESE,FEMALE,43.jpg,43.jpg,2,1,2,AA,1,0,4.06,2
27,19,VIETNAMESE,FEMALE,4.jpg,4.jpg,1,2,1,AA,1,1,4.96,2
27,19,VIETNAMESE,FEMALE,39.jpg,39.jpg,1,2,2,AA,2,1,3.12,3
27,19,VIETNAMESE,FEMALE,13.jpg,19.jpg,1,1,2,AB,2,1,5.26,3
27,19,VIETNAMESE,FEMALE,37.jpg,37.jpg,2,1,1,AA,1,1,3.4,3
27,19,VIETNAMESE,FEMALE,29.jpg,48.jpg,1,2,1,AB,1,1,7.28,3
27,19,VIETNAMESE,FEMALE,24.jpg,22.jpg,1,1,1,AB,1,1,5.79,2
27,19,VIETNAMESE,FEMALE,18.jpg,42.jpg,1,2,1,AB,1,1,5.87,2
27,19,VIETNAMESE,FEMALE,41.jpg,41.jpg,2,1,2,AA,1,0,18.76,1
27,19,VIETNAMESE,FEMALE,21.jpg,27.jpg,2,1,2,AB,2,1,3.08,3
27,19,VIETNAMESE,FEMALE,17.jpg,17.jpg,1,2,1,AA,1,1,25.05,1
27,19,VIETNAMESE,FEMALE,38.jpg,38.jpg,2,1,1,AA,1,1,8.65,1
27,19,VIETNAMESE,FEMALE,5.jpg,5.jpg,2,1,2,AA,2,1,7.43,1
27,19,VIETNAMESE,FEMALE,40.jpg,40.jpg,1,2,2,AA,2,1,4.19,2
27,19,VIETNAMESE,FEMALE,28.jpg,8.jpg,1,1,2,AB,1,0,13.36,1
27,19,VIETNAMESE,FEMALE,15.jpg,25.jpg,2,1,1,AB,1,1,4.58,3
27,19,VIETNAMESE,FEMALE,46.jpg,46.jpg,1,2,2,AA,2,1,3.53,3
27,19,VIETNAMESE,FEMALE,6.jpg,10.jpg,2,2,2,AB,1,0,12.47,1
27,19,VIETNAMESE,FEMALE,31.jpg,7.jpg,2,2,1,AB,2,0,8.07,2
27,19,VIETNAMESE,FEMALE,47.jpg,47.jpg,2,1,1,AA,1,1,5.09,3
27,19,VIETNAMESE,FEMALE,3.jpg,3.jpg,1,2,2,AA,2,1,9.02,2
28,20,Asian,Male,19.jpg,48.jpg,2,2,1,AB,1,1,2.91,3
28,20,Asian,Male,46.jpg,38.jpg,1,2,2,AB,1,0,2.93,3
28,20,Asian,Male,20.jpg,20.jpg,2,1,2,AA,2,1,6.17,2
28,20,Asian,Male,22.jpg,32.jpg,2,2,1,AB,1,1,1.51,3
28,20,Asian,Male,7.jpg,7.jpg,1,2,1,AA,1,1,4.08,3
28,20,Asian,Male,12.jpg,26.jpg,1,2,1,AB,1,1,2.6,3
28,20,Asian,Male,5.jpg,5.jpg,2,1,1,AA,2,0,9.52,2
28,20,Asian,Male,42.jpg,42.jpg,1,2,1,AA,1,1,4.64,3
28,20,Asian,Male,15.jpg,13.jpg,2,2,2,AB,2,1,5.05,3
28,20,Asian,Male,6.jpg,17.jpg,1,1,1,AB,1,1,7.62,2
28,20,Asian,Male,40.jpg,40.jpg,1,2,2,AA,2,1,2.75,3
28,20,Asian,Male,33.jpg,33.jpg,1,2,2,AA,2,1,8.6,1
28,20,Asian,Male,41.jpg,28.jpg,1,1,2,AB,2,1,3.69,3
28,20,Asian,Male,29.jpg,37.jpg,1,1,2,AB,2,1,2.95,3
28,20,Asian,Male,3.jpg,25.jpg,2,1,1,AB,1,1,6.82,1
28,20,Asian,Male,4.jpg,4.jpg,1,2,2,AA,2,1,3.12,3
28,20,Asian,Male,44.jpg,44.jpg,1,2,1,AA,1,1,3.43,2
28,20,Asian,Male,16.jpg,18.jpg,2,2,2,AB,2,1,3.13,3
28,20,Asian,Male,2.jpg,2.jpg,2,1,2,AA,2,1,3.8,3
28,20,Asian,Male,8.jpg,45.jpg,1,2,1,AB,1,1,7.96,1
28,20,Asian,Male,11.jpg,11.jpg,1,2,2,AA,2,1,3.34,3
28,20,Asian,Male,30.jpg,39.jpg,1,1,1,AB,1,1,3.48,3
28,20,Asian,Male,34.jpg,35.jpg,2,1,2,AB,2,1,5.59,2
28,20,Asian,Male,31.jpg,21.jpg,1,2,2,AB,2,1,4.81,2
28,20,Asian,Male,24.jpg,24.jpg,2,1,1,AA,1,1,3.65,2
28,20,Asian,Male,1.jpg,36.jpg,2,1,1,AB,1,1,4.59,3
28,20,Asian,Male,47.jpg,47.jpg,2,1,1,AA,1,1,3.7,2
28,20,Asian,Male,23.jpg,23.jpg,2,1,2,AA,2,1,3.2,3
28,20,Asian,Male,27.jpg,27.jpg,1,2,1,AA,1,1,2.24,3
28,20,Asian,Male,14.jpg,43.jpg,2,1,2,AB,2,1,6.94,2
28,20,Asian,Male,10.jpg,10.jpg,2,1,1,AA,1,1,1.96,3
28,20,Asian,Male,9.jpg,9.jpg,2,1,2,AA,2,1,2.35,3
29,20,FILIPINO,FEMALE,12.jpg,12.jpg,2,1,1,AA,1,1,2.54,3
29,20,FILIPINO,FEMALE,21.jpg,21.jpg,2,1,1,AA,1,1,4.19,3
29,20,FILIPINO,FEMALE,28.jpg,40.jpg,2,1,2,AB,2,1,3.53,3
29,20,FILIPINO,FEMALE,3.jpg,3.jpg,2,1,1,AA,1,1,2.71,3
29,20,FILIPINO,FEMALE,16.jpg,47.jpg,2,2,2,AB,2,1,1.42,3
29,20,FILIPINO,FEMALE,23.jpg,23.jpg,1,2,1,AA,1,1,1.77,3
29,20,FILIPINO,FEMALE,1.jpg,1.jpg,1,2,1,AA,1,1,2.93,3
29,20,FILIPINO,FEMALE,19.jpg,29.jpg,1,1,1,AB,1,1,2.74,3
29,20,FILIPINO,FEMALE,38.jpg,38.jpg,1,2,1,AA,1,1,1.77,3
29,20,FILIPINO,FEMALE,41.jpg,41.jpg,2,1,2,AA,2,1,4.44,3
29,20,FILIPINO,FEMALE,36.jpg,43.jpg,2,2,1,AB,1,1,2.21,3
29,20,FILIPINO,FEMALE,48.jpg,39.jpg,2,1,2,AB,2,1,2.71,3
29,20,FILIPINO,FEMALE,6.jpg,6.jpg,1,2,2,AA,2,1,4.3,2
29,20,FILIPINO,FEMALE,5.jpg,5.jpg,1,2,2,AA,2,1,5.47,2
29,20,FILIPINO,FEMALE,11.jpg,11.jpg,2,1,2,AA,2,1,3.21,3
29,20,FILIPINO,FEMALE,17.jpg,35.jpg,1,2,1,AB,2,0,3.65,2
29,20,FILIPINO,FEMALE,31.jpg,42.jpg,1,1,2,AB,2,1,3.16,3
29,20,FILIPINO,FEMALE,7.jpg,7.jpg,1,2,2,AA,2,1,2.38,3
29,20,FILIPINO,FEMALE,2.jpg,14.jpg,2,2,2,AB,2,1,11.45,2
29,20,FILIPINO,FEMALE,13.jpg,4.jpg,2,2,1,AB,1,1,1.59,3
29,20,FILIPINO,FEMALE,24.jpg,24.jpg,1,2,1,AA,1,1,2.65,3
29,20,FILIPINO,FEMALE,8.jpg,44.jpg,1,2,2,AB,2,1,1.81,3
29,20,FILIPINO,FEMALE,32.jpg,32.jpg,1,2,2,AA,2,1,2.7,3
29,20,FILIPINO,FEMALE,27.jpg,15.jpg,1,1,2,AB,2,1,2.05,3
29,20,FILIPINO,FEMALE,25.jpg,33.jpg,1,2,1,AB,1,1,4.7,2
29,20,FILIPINO,FEMALE,26.jpg,37.jpg,1,2,2,AB,2,1,8.2,2
29,20,FILIPINO,FEMALE,22.jpg,46.jpg,1,1,1,AB,2,0,7.92,2
29,20,FILIPINO,FEMALE,20.jpg,20.jpg,2,1,2,AA,2,1,3.8,3
29,20,FILIPINO,FEMALE,18.jpg,34.jpg,2,1,1,AB,1,1,14.21,1
29,20,FILIPINO,FEMALE,9.jpg,45.jpg,2,1,1,AB,1,1,3.65,3
29,20,FILIPINO,FEMALE,30.jpg,30.jpg,2,1,2,AA,2,1,2.08,3
29,20,FILIPINO,FEMALE,10.jpg,10.jpg,2,1,1,AA,1,1,2.64,3
3,18,HISPANIC,FEMALE,20.jpg,20.jpg,1,2,1,AA,1,1,9.08,1
3,18,HISPANIC,FEMALE,3.jpg,8.jpg,1,1,1,AB,1,1,5.36,3
3,18,HISPANIC,FEMALE,38.jpg,38.jpg,1,2,2,AA,2,1,2.16,3
3,18,HISPANIC,FEMALE,22.jpg,7.jpg,2,2,1,AB,1,1,5.05,3
3,18,HISPANIC,FEMALE,12.jpg,24.jpg,1,1,1,AB,2,0,11.61,2
3,18,HISPANIC,FEMALE,33.jpg,10.jpg,2,1,2,AB,1,0,9.69,2
3,18,HISPANIC,FEMALE,35.jpg,32.jpg,1,1,2,AB,2,1,11.72,2
3,18,HISPANIC,FEMALE,1.jpg,1.jpg,1,2,2,AA,2,1,4.87,3
3,18,HISPANIC,FEMALE,41.jpg,30.jpg,1,1,2,AB,1,0,3.3,3
3,18,HISPANIC,FEMALE,9.jpg,11.jpg,1,2,2,AB,2,1,3.23,3
3,18,HISPANIC,FEMALE,31.jpg,31.jpg,1,2,1,AA,2,0,12.78,1
3,18,HISPANIC,FEMALE,18.jpg,29.jpg,2,2,1,AB,1,1,12.49,1
3,18,HISPANIC,FEMALE,48.jpg,48.jpg,2,1,2,AA,2,1,4.7,2
3,18,HISPANIC,FEMALE,14.jpg,13.jpg,1,2,1,AB,1,1,5.46,2
3,18,HISPANIC,FEMALE,4.jpg,4.jpg,1,2,2,AA,2,1,4.35,1
3,18,HISPANIC,FEMALE,25.jpg,19.jpg,1,2,2,AB,1,0,4.92,1
3,18,HISPANIC,FEMALE,15.jpg,40.jpg,2,1,2,AB,2,1,2.98,3
3,18,HISPANIC,FEMALE,36.jpg,36.jpg,1,2,2,AA,2,1,2.77,3
3,18,HISPANIC,FEMALE,26.jpg,46.jpg,1,2,1,AB,1,1,13.33,1
3,18,HISPANIC,FEMALE,34.jpg,34.jpg,2,1,1,AA,1,1,3.13,3
3,18,HISPANIC,FEMALE,17.jpg,5.jpg,2,1,1,AB,2,0,14.84,1
3,18,HISPANIC,FEMALE,27.jpg,27.jpg,2,1,2,AA,2,1,5.84,3
3,18,HISPANIC,FEMALE,21.jpg,21.jpg,2,1,2,AA,2,1,3.25,3
3,18,HISPANIC,FEMALE,23.jpg,28.jpg,2,1,1,AB,1,1,3.66,3
3,18,HISPANIC,FEMALE,39.jpg,16.jpg,2,2,2,AB,2,1,2.56,2
3,18,HISPANIC,FEMALE,6.jpg,6.jpg,2,1,2,AA,2,1,12.88,1
3,18,HISPANIC,FEMALE,42.jpg,42.jpg,2,1,1,AA,2,0,18.97,1
3,18,HISPANIC,FEMALE,43.jpg,2.jpg,2,2,2,AB,2,1,3.82,2
3,18,HISPANIC,FEMALE,45.jpg,45.jpg,2,1,1,AA,1,1,2.96,3
3,18,HISPANIC,FEMALE,37.jpg,37.jpg,1,2,1,AA,1,1,5.19,2
3,18,HISPANIC,FEMALE,47.jpg,47.jpg,1,2,1,AA,1,1,16.3,1
3,18,HISPANIC,FEMALE,44.jpg,44.jpg,2,1,1,AA,1,1,6.36,2
30,21,KOREAN,MALE,22.jpg,22.jpg,2,1,2,AA,2,1,6.18,3
30,21,KOREAN,MALE,34.jpg,19.jpg,1,1,2,AB,2,1,7.14,3
30,21,KOREAN,MALE,40.jpg,40.jpg,1,2,1,AA,1,1,3.16,3
30,21,KOREAN,MALE,41.jpg,41.jpg,2,1,2,AA,1,0,13.82,3
30,21,KOREAN,MALE,6.jpg,5.jpg,1,2,1,AB,1,1,5.04,3
30,21,KOREAN,MALE,4.jpg,37.jpg,2,2,2,AB,2,1,3.4,3
30,21,KOREAN,MALE,1.jpg,26.jpg,1,1,1,AB,1,1,13.11,2
30,21,KOREAN,MALE,9.jpg,28.jpg,1,1,1,AB,1,1,4.06,3
30,21,KOREAN,MALE,33.jpg,33.jpg,1,2,1,AA,2,0,2.89,3
30,21,KOREAN,MALE,27.jpg,27.jpg,1,2,1,AA,2,0,6.3,3
30,21,KOREAN,MALE,25.jpg,25.jpg,2,1,2,AA,2,1,11.32,3
30,21,KOREAN,MALE,10.jpg,10.jpg,2,1,1,AA,1,1,3.61,3
30,21,KOREAN,MALE,12.jpg,12.jpg,2,1,1,AA,1,1,4.54,3
30,21,KOREAN,MALE,48.jpg,36.jpg,2,1,1,AB,1,1,2.58,3
30,21,KOREAN,MALE,44.jpg,44.jpg,2,1,1,AA,2,0,7.93,3
30,21,KOREAN,MALE,38.jpg,45.jpg,1,2,2,AB,2,1,3.24,3
30,21,KOREAN,MALE,20.jpg,20.jpg,1,2,2,AA,1,0,8.49,2
30,21,KOREAN,MALE,21.jpg,14.jpg,1,2,1,AB,1,1,5.45,2
30,21,KOREAN,MALE,29.jpg,42.jpg,2,2,1,AB,1,1,1.69,3
30,21,KOREAN,MALE,8.jpg,18.jpg,2,1,1,AB,2,0,3.37,3
30,21,KOREAN,MALE,32.jpg,32.jpg,2,1,1,AA,2,0,8.51,3
30,21,KOREAN,MALE,15.jpg,15.jpg,1,2,2,AA,2,1,4.36,3
30,21,KOREAN,MALE,31.jpg,46.jpg,2,1,2,AB,2,1,2.08,3
30,21,KOREAN,MALE,2.jpg,30.jpg,1,2,2,AB,2,1,4.38,3
30,21,KOREAN,MALE,17.jpg,7.jpg,1,1,2,AB,2,1,4.64,3
30,21,KOREAN,MALE,35.jpg,35.jpg,1,2,2,AA,1,0,10.59,2
30,21,KOREAN,MALE,11.jpg,3.jpg,2,2,2,AB,2,1,1.94,3
30,21,KOREAN,MALE,23.jpg,23.jpg,2,1,2,AA,2,1,2.65,3
30,21,KOREAN,MALE,43.jpg,39.jpg,2,1,2,AB,2,1,2,3
30,21,KOREAN,MALE,24.jpg,24.jpg,1,2,1,AA,2,0,5.31,3
30,21,KOREAN,MALE,47.jpg,47.jpg,1,2,2,AA,2,1,3.4,3
30,21,KOREAN,MALE,16.jpg,13.jpg,2,2,1,AB,1,1,5.74,3
31,19,Korean,Female,35.jpg,35.jpg,1,2,2,AA,2,1,4.36,2
31,19,Korean,Female,39.jpg,39.jpg,2,1,2,AA,2,1,7.9,1
31,19,Korean,Female,18.jpg,21.jpg,2,2,1,AB,1,1,3.35,2
31,19,Korean,Female,12.jpg,8.jpg,2,1,1,AB,1,1,2.81,2
31,19,Korean,Female,1.jpg,1.jpg,2,1,1,AA,1,1,2.54,3
31,19,Korean,Female,36.jpg,36.jpg,2,1,1,AA,1,1,2.11,3
31,19,Korean,Female,17.jpg,47.jpg,2,2,2,AB,2,1,5.25,3
31,19,Korean,Female,44.jpg,44.jpg,1,2,2,AA,1,0,6.1,2
31,19,Korean,Female,24.jpg,24.jpg,1,2,2,AA,1,0,2.64,2
31,19,Korean,Female,16.jpg,34.jpg,2,1,2,AB,2,1,3.36,2
31,19,Korean,Female,41.jpg,28.jpg,1,2,2,AB,2,1,2.75,3
31,19,Korean,Female,5.jpg,5.jpg,2,1,1,AA,1,1,14.35,1
31,19,Korean,Female,33.jpg,33.jpg,1,2,1,AA,2,0,16.21,2
31,19,Korean,Female,13.jpg,13.jpg,1,2,1,AA,1,1,2.71,3
31,19,Korean,Female,14.jpg,14.jpg,2,1,1,AA,1,1,3.44,1
31,19,Korean,Female,31.jpg,46.jpg,1,1,1,AB,1,1,4.36,2
31,19,Korean,Female,26.jpg,27.jpg,2,1,2,AB,2,1,6.44,2
31,19,Korean,Female,6.jpg,6.jpg,1,2,2,AA,2,1,1.75,3
31,19,Korean,Female,20.jpg,9.jpg,1,1,1,AB,1,1,3.13,2
31,19,Korean,Female,29.jpg,29.jpg,2,1,2,AA,2,1,2.19,2
31,19,Korean,Female,10.jpg,38.jpg,2,1,1,AB,1,1,4.74,2
31,19,Korean,Female,15.jpg,37.jpg,1,2,1,AB,1,1,7.53,1
31,19,Korean,Female,43.jpg,23.jpg,2,2,2,AB,2,1,2.51,1
31,19,Korean,Female,2.jpg,25.jpg,1,2,2,AB,2,1,2.86,1
31,19,Korean,Female,45.jpg,45.jpg,2,1,2,AA,2,1,1.9,2
31,19,Korean,Female,4.jpg,32.jpg,1,2,1,AB,1,1,1.94,3
31,19,Korean,Female,7.jpg,30.jpg,1,1,2,AB,2,1,1.78,3
31,19,Korean,Female,3.jpg,3.jpg,1,2,1,AA,1,1,2.36,3
31,19,Korean,Female,11.jpg,48.jpg,2,2,1,AB,1,1,3.35,3
31,19,Korean,Female,22.jpg,22.jpg,1,2,1,AA,1,1,2.9,2
31,19,Korean,Female,19.jpg,42.jpg,1,1,2,AB,1,0,4.34,2
31,19,Korean,Female,40.jpg,40.jpg,2,1,2,AA,2,1,3.76,2
32,19,Filipino,Female,21.jpg,47.jpg,2,2,1,AB,1,1,5.74,2
32,19,Filipino,Female,15.jpg,48.jpg,2,1,2,AB,2,1,3.17,3
32,19,Filipino,Female,11.jpg,36.jpg,1,2,2,AB,2,1,3.09,3
32,19,Filipino,Female,23.jpg,40.jpg,1,1,1,AB,1,1,5.07,3
32,19,Filipino,Female,31.jpg,31.jpg,1,2,1,AA,1,1,10.3,1
32,19,Filipino,Female,38.jpg,38.jpg,1,2,2,AA,2,1,3.72,3
32,19,Filipino,Female,2.jpg,12.jpg,1,2,1,AB,1,1,3.31,3
32,19,Filipino,Female,24.jpg,24.jpg,2,1,1,AA,1,1,3.82,3
32,19,Filipino,Female,3.jpg,35.jpg,1,1,2,AB,2,1,5.01,3
32,19,Filipino,Female,7.jpg,7.jpg,2,1,2,AA,2,1,6.53,3
32,19,Filipino,Female,34.jpg,34.jpg,2,1,1,AA,1,1,10.47,2
32,19,Filipino,Female,8.jpg,8.jpg,1,2,2,AA,2,1,4.73,3
32,19,Filipino,Female,14.jpg,14.jpg,2,1,2,AA,2,1,7.74,3
32,19,Filipino,Female,18.jpg,18.jpg,1,2,2,AA,2,1,10.85,1
32,19,Filipino,Female,37.jpg,37.jpg,2,1,2,AA,2,1,13.98,2
32,19,Filipino,Female,30.jpg,29.jpg,2,2,2,AB,2,1,3.97,3
32,19,Filipino,Female,22.jpg,44.jpg,2,1,1,AB,1,1,4.51,3
32,19,Filipino,Female,10.jpg,25.jpg,2,2,2,AB,1,0,5.38,3
32,19,Filipino,Female,5.jpg,5.jpg,1,2,1,AA,2,0,14.47,1
32,19,Filipino,Female,33.jpg,19.jpg,1,1,2,AB,1,0,8.88,2
32,19,Filipino,Female,39.jpg,4.jpg,2,1,2,AB,1,0,11.05,2
32,19,Filipino,Female,27.jpg,17.jpg,2,1,1,AB,1,1,3.88,3
32,19,Filipino,Female,1.jpg,1.jpg,1,2,2,AA,2,1,6.79,3
32,19,Filipino,Female,41.jpg,6.jpg,1,1,1,AB,1,1,7.34,3
32,19,Filipino,Female,42.jpg,9.jpg,1,2,1,AB,1,1,10.01,3
32,19,Filipino,Female,28.jpg,28.jpg,2,1,2,AA,2,1,8.56,3
32,19,Filipino,Female,26.jpg,26.jpg,2,1,1,AA,1,1,7.52,3
32,19,Filipino,Female,43.jpg,43.jpg,2,1,1,AA,2,0,12.11,1
32,19,Filipino,Female,13.jpg,13.jpg,1,2,1,AA,1,1,2.75,3
32,19,Filipino,Female,20.jpg,45.jpg,1,2,2,AB,2,1,4.21,3
32,19,Filipino,Female,46.jpg,46.jpg,1,2,1,AA,1,1,7.11,2
32,19,Filipino,Female,32.jpg,16.jpg,2,2,1,AB,2,0,12.2,2
33,18,LATINA,FEMALE,20.jpg,25.jpg,1,2,2,AB,1,0,11.18,1
33,18,LATINA,FEMALE,30.jpg,16.jpg,1,2,1,AB,1,1,3.24,2
33,18,LATINA,FEMALE,5.jpg,3.jpg,1,1,2,AB,2,1,4.03,2
33,18,LATINA,FEMALE,37.jpg,12.jpg,2,1,2,AB,1,0,4.52,2
33,18,LATINA,FEMALE,10.jpg,6.jpg,1,2,1,AB,1,1,3.88,2
33,18,LATINA,FEMALE,9.jpg,9.jpg,1,2,2,AA,2,1,3.85,2
33,18,LATINA,FEMALE,36.jpg,36.jpg,2,1,2,AA,2,1,3.88,2
33,18,LATINA,FEMALE,22.jpg,39.jpg,2,2,2,AB,2,1,3.84,2
33,18,LATINA,FEMALE,26.jpg,26.jpg,1,2,2,AA,2,1,4.33,3
33,18,LATINA,FEMALE,18.jpg,18.jpg,2,1,1,AA,1,1,2.54,2
33,18,LATINA,FEMALE,19.jpg,19.jpg,1,2,1,AA,1,1,4.32,2
33,18,LATINA,FEMALE,24.jpg,24.jpg,1,2,1,AA,2,0,16.06,1
33,18,LATINA,FEMALE,34.jpg,34.jpg,2,1,1,AA,1,1,1.33,3
33,18,LATINA,FEMALE,1.jpg,27.jpg,2,1,1,AB,1,1,8.87,1
33,18,LATINA,FEMALE,23.jpg,23.jpg,2,1,2,AA,2,1,3.05,2
33,18,LATINA,FEMALE,13.jpg,13.jpg,1,2,1,AA,1,1,2.66,3
33,18,LATINA,FEMALE,32.jpg,14.jpg,1,1,1,AB,1,1,3.79,2
33,18,LATINA,FEMALE,48.jpg,47.jpg,1,1,1,AB,1,1,12.07,1
33,18,LATINA,FEMALE,7.jpg,33.jpg,2,2,1,AB,1,1,3.45,2
33,18,LATINA,FEMALE,29.jpg,28.jpg,2,2,2,AB,2,1,4.2,2
33,18,LATINA,FEMALE,21.jpg,21.jpg,1,2,2,AA,2,1,9.46,1
33,18,LATINA,FEMALE,40.jpg,40.jpg,2,1,1,AA,1,1,4.72,2
33,18,LATINA,FEMALE,35.jpg,31.jpg,2,1,2,AB,2,1,7.82,1
33,18,LATINA,FEMALE,8.jpg,8.jpg,2,1,2,AA,2,1,7.42,1
33,18,LATINA,FEMALE,44.jpg,44.jpg,1,2,2,AA,1,0,2.16,2
33,18,LATINA,FEMALE,45.jpg,45.jpg,2,1,2,AA,2,1,2.44,1
33,18,LATINA,FEMALE,15.jpg,38.jpg,2,1,1,AB,2,0,3.59,2
33,18,LATINA,FEMALE,17.jpg,17.jpg,1,2,1,AA,1,1,3.42,1
33,18,LATINA,FEMALE,43.jpg,41.jpg,2,2,1,AB,1,1,10.66,1
33,18,LATINA,FEMALE,42.jpg,2.jpg,1,2,2,AB,2,1,14.67,1
33,18,LATINA,FEMALE,11.jpg,11.jpg,2,1,1,AA,1,1,3.33,3
33,18,LATINA,FEMALE,46.jpg,4.jpg,1,1,2,AB,1,0,6.17,1
34,18,ASIAN,MALE,12.jpg,37.jpg,1,2,1,AB,1,1,5.04,3
34,18,ASIAN,MALE,3.jpg,3.jpg,1,2,2,AA,1,0,6.73,3
34,18,ASIAN,MALE,26.jpg,19.jpg,1,1,2,AB,2,1,2.72,3
34,18,ASIAN,MALE,14.jpg,14.jpg,2,1,2,AA,2,1,7.22,2
34,18,ASIAN,MALE,34.jpg,34.jpg,1,2,1,AA,1,1,6.75,2
34,18,ASIAN,MALE,20.jpg,10.jpg,2,1,2,AB,2,1,2.35,3
34,18,ASIAN,MALE,29.jpg,32.jpg,2,1,1,AB,1,1,6.47,3
34,18,ASIAN,MALE,8.jpg,8.jpg,1,2,1,AA,1,1,1.26,3
34,18,ASIAN,MALE,17.jpg,40.jpg,2,2,1,AB,1,1,2.6,3
34,18,ASIAN,MALE,36.jpg,36.jpg,1,2,2,AA,2,1,3.51,3
34,18,ASIAN,MALE,18.jpg,18.jpg,1,2,2,AA,1,0,17.03,1
34,18,ASIAN,MALE,25.jpg,38.jpg,2,2,2,AB,2,1,1.84,3
34,18,ASIAN,MALE,28.jpg,4.jpg,1,2,2,AB,2,1,3.35,3
34,18,ASIAN,MALE,16.jpg,16.jpg,2,1,1,AA,1,1,2.7,3
34,18,ASIAN,MALE,42.jpg,48.jpg,2,2,1,AB,1,1,10.04,1
34,18,ASIAN,MALE,46.jpg,46.jpg,2,1,1,AA,1,1,2.14,3
34,18,ASIAN,MALE,7.jpg,7.jpg,2,1,2,AA,1,0,25.22,2
34,18,ASIAN,MALE,5.jpg,44.jpg,1,2,2,AB,2,1,3.59,3
34,18,ASIAN,MALE,43.jpg,43.jpg,2,1,1,AA,1,1,6.58,3
34,18,ASIAN,MALE,27.jpg,27.jpg,1,2,1,AA,2,0,9.86,2
34,18,ASIAN,MALE,45.jpg,45.jpg,2,1,2,AA,1,0,1.54,3
34,18,ASIAN,MALE,47.jpg,47.jpg,1,2,1,AA,2,0,15.95,1
34,18,ASIAN,MALE,41.jpg,41.jpg,2,1,1,AA,2,0,15.75,1
34,18,ASIAN,MALE,35.jpg,35.jpg,1,2,2,AA,2,1,8.1,2
34,18,ASIAN,MALE,11.jpg,31.jpg,1,2,1,AB,1,1,1.17,3
34,18,ASIAN,MALE,6.jpg,6.jpg,2,1,2,AA,1,0,10.29,3
34,18,ASIAN,MALE,9.jpg,24.jpg,1,1,1,AB,1,1,4.96,3
34,18,ASIAN,MALE,30.jpg,2.jpg,2,2,2,AB,1,0,15.45,1
34,18,ASIAN,MALE,23.jpg,1.jpg,2,1,2,AB,2,1,2.07,3
34,18,ASIAN,MALE,13.jpg,33.jpg,1,1,2,AB,2,1,2.02,3
34,18,ASIAN,MALE,22.jpg,15.jpg,2,1,1,AB,1,1,4.91,2
34,18,ASIAN,MALE,39.jpg,21.jpg,1,1,1,AB,2,0,2.77,3
35,18,Asian,FEMALE,43.jpg,11.jpg,2,1,2,AB,1,0,10.57,2
35,18,Asian,FEMALE,5.jpg,31.jpg,2,2,2,AB,2,1,3.36,3
35,18,Asian,FEMALE,42.jpg,42.jpg,2,1,1,AA,1,1,5.89,3
35,18,Asian,FEMALE,9.jpg,9.jpg,1,2,1,AA,1,1,3.43,2
35,18,Asian,FEMALE,47.jpg,47.jpg,1,2,2,AA,1,0,7.01,3
35,18,Asian,FEMALE,18.jpg,22.jpg,1,1,2,AB,2,1,6.22,3
35,18,Asian,FEMALE,23.jpg,27.jpg,1,2,1,AB,1,1,3.83,3
35,18,Asian,FEMALE,4.jpg,4.jpg,1,2,1,AA,2,0,16.28,1
35,18,Asian,FEMALE,21.jpg,21.jpg,1,2,1,AA,1,1,6.01,1
35,18,Asian,FEMALE,36.jpg,36.jpg,2,1,1,AA,1,1,3.25,3
35,18,Asian,FEMALE,26.jpg,35.jpg,1,2,2,AB,2,1,6.38,3
35,18,Asian,FEMALE,39.jpg,39.jpg,1,2,2,AA,2,1,4.24,3
35,18,Asian,FEMALE,8.jpg,8.jpg,2,1,2,AA,1,0,7.28,1
